0.3203125,0.32,0.3203,0.3203125
0.296875,0.3,0.2969,0.296875
0.30859375,0.31,0.3086,0.30859375
0.328125,0.33,0.3281,0.328125
0.3359375,0.34,0.3359,0.3359375
0.2890625,0.29,0.2891,0.2890625
0.24609375,0.25,0.2461,0.24609375
0.32421875,0.32,0.3242,0.32421875
0.31640625,0.32,0.3164,0.31640625
0.32421875,0.32,0.3242,0.32421875
0.27734375,0.28,0.2773,0.27734375
0.28125,0.28,0.2812,0.28125
0.2578125,0.26,0.2578,0.2578125
0.2734375,0.27,0.2734,0.2734375
0.33203125,0.33,0.332,0.33203125
0.24609375,0.25,0.2461,0.24609375
0.29296875,0.29,0.293,0.29296875
0.33203125,0.33,0.332,0.33203125
0.28125,0.28,0.2812,0.28125
0.32421875,0.32,0.3242,0.32421875
0.3125,0.31,0.3125,0.3125
0.296875,0.3,0.2969,0.296875
0.3125,0.31,0.3125,0.3125
0.32421875,0.32,0.3242,0.32421875
0.265625,0.27,0.2656,0.265625
0.3125,0.31,0.3125,0.3125
0.29296875,0.29,0.293,0.29296875
0.359375,0.36,0.3594,0.359375
0.2890625,0.29,0.2891,0.2890625
0.28125,0.28,0.2812,0.28125
0.30078125,0.3,0.3008,0.30078125
0.3125,0.31,0.3125,0.3125
0.28515625,0.29,0.2852,0.28515625
0.29296875,0.29,0.293,0.29296875
0.34375,0.34,0.3438,0.34375
0.28515625,0.29,0.2852,0.28515625
0.32421875,0.32,0.3242,0.32421875
0.34375,0.34,0.3438,0.34375
0.33203125,0.33,0.332,0.33203125
0.2578125,0.26,0.2578,0.2578125
0.30078125,0.3,0.3008,0.30078125
0.32421875,0.32,0.3242,0.32421875
0.32421875,0.32,0.3242,0.32421875
0.33984375,0.34,0.3398,0.33984375
0.296875,0.3,0.2969,0.296875
0.29296875,0.29,0.293,0.29296875
0.34765625,0.35,0.3477,0.34765625
0.29296875,0.29,0.293,0.29296875
0.30859375,0.31,0.3086,0.30859375
0.30859375,0.31,0.3086,0.30859375
0.3046875,0.3,0.3047,0.3046875
0.3125,0.31,0.3125,0.3125
0.27734375,0.28,0.2773,0.27734375
0.3359375,0.34,0.3359,0.3359375
0.2890625,0.29,0.2891,0.2890625
0.35546875,0.36,0.3555,0.35546875
0.3046875,0.3,0.3047,0.3046875
0.30078125,0.3,0.3008,0.30078125
0.25,0.25,0.25,0.25
0.30859375,0.31,0.3086,0.30859375
0.2890625,0.29,0.2891,0.2890625
0.26171875,0.26,0.2617,0.26171875
0.33984375,0.34,0.3398,0.33984375
0.328125,0.33,0.3281,0.328125
0.33984375,0.34,0.3398,0.33984375
0.30859375,0.31,0.3086,0.30859375
0.30859375,0.31,0.3086,0.30859375
0.296875,0.3,0.2969,0.296875
0.3359375,0.34,0.3359,0.3359375
0.34765625,0.35,0.3477,0.34765625
0.3125,0.31,0.3125,0.3125
0.3359375,0.34,0.3359,0.3359375
0.265625,0.27,0.2656,0.265625
0.3203125,0.32,0.3203,0.3203125
0.30078125,0.3,0.3008,0.30078125
0.31640625,0.32,0.3164,0.31640625
0.3203125,0.32,0.3203,0.3203125
0.2890625,0.29,0.2891,0.2890625
0.3046875,0.3,0.3047,0.3046875
0.30078125,0.3,0.3008,0.30078125
0.30859375,0.31,0.3086,0.30859375
0.33203125,0.33,0.332,0.33203125
0.2890625,0.29,0.2891,0.2890625
0.28125,0.28,0.2812,0.28125
0.296875,0.3,0.2969,0.296875
0.33984375,0.34,0.3398,0.33984375
0.28515625,0.29,0.2852,0.28515625
0.31640625,0.32,0.3164,0.31640625
0.3203125,0.32,0.3203,0.3203125
0.32421875,0.32,0.3242,0.32421875
0.3046875,0.3,0.3047,0.3046875
0.30078125,0.3,0.3008,0.30078125
0.3359375,0.34,0.3359,0.3359375
0.34765625,0.35,0.3477,0.34765625
0.32421875,0.32,0.3242,0.32421875
0.28515625,0.29,0.2852,0.28515625
0.35546875,0.36,0.3555,0.35546875
0.33203125,0.33,0.332,0.33203125
0.359375,0.36,0.3594,0.359375
0.30078125,0.3,0.3008,0.30078125
0.3203125,0.32,0.3203,0.3203125
0.30078125,0.3,0.3008,0.30078125
0.31640625,0.32,0.3164,0.31640625
0.3203125,0.32,0.3203,0.3203125
0.32421875,0.32,0.3242,0.32421875
0.28125,0.28,0.2812,0.28125
0.34765625,0.35,0.3477,0.34765625
0.3125,0.31,0.3125,0.3125
0.28125,0.28,0.2812,0.28125
0.33203125,0.33,0.332,0.33203125
0.3046875,0.3,0.3047,0.3046875
0.28515625,0.29,0.2852,0.28515625
0.27734375,0.28,0.2773,0.27734375
0.2890625,0.29,0.2891,0.2890625
0.30859375,0.31,0.3086,0.30859375
0.2890625,0.29,0.2891,0.2890625
0.31640625,0.32,0.3164,0.31640625
0.33203125,0.33,0.332,0.33203125
0.33203125,0.33,0.332,0.33203125
0.30859375,0.31,0.3086,0.30859375
0.3203125,0.32,0.3203,0.3203125
0.3046875,0.3,0.3047,0.3046875
0.3203125,0.32,0.3203,0.3203125
0.296875,0.3,0.2969,0.296875
0.3203125,0.32,0.3203,0.3203125
0.25390625,0.25,0.2539,0.25390625
0.3046875,0.3,0.3047,0.3046875
0.3203125,0.32,0.3203,0.3203125
0.2890625,0.29,0.2891,0.2890625
0.34375,0.34,0.3438,0.34375
0.30078125,0.3,0.3008,0.30078125
0.30859375,0.31,0.3086,0.30859375
0.3203125,0.32,0.3203,0.3203125
0.30859375,0.31,0.3086,0.30859375
0.34765625,0.35,0.3477,0.34765625
0.27734375,0.28,0.2773,0.27734375
0.31640625,0.32,0.3164,0.31640625
0.27734375,0.28,0.2773,0.27734375
0.30859375,0.31,0.3086,0.30859375
0.3125,0.31,0.3125,0.3125
0.32421875,0.32,0.3242,0.32421875
0.328125,0.33,0.3281,0.328125
0.2734375,0.27,0.2734,0.2734375
0.3203125,0.32,0.3203,0.3203125
0.3203125,0.32,0.3203,0.3203125
0.3046875,0.3,0.3047,0.3046875
0.31640625,0.32,0.3164,0.31640625
0.30859375,0.31,0.3086,0.30859375
0.31640625,0.32,0.3164,0.31640625
0.32421875,0.32,0.3242,0.32421875
0.30078125,0.3,0.3008,0.30078125
0.31640625,0.32,0.3164,0.31640625
0.29296875,0.29,0.293,0.29296875
0.31640625,0.32,0.3164,0.31640625
0.28515625,0.29,0.2852,0.28515625
0.328125,0.33,0.3281,0.328125
0.31640625,0.32,0.3164,0.31640625
0.34375,0.34,0.3438,0.34375
0.33203125,0.33,0.332,0.33203125
0.32421875,0.32,0.3242,0.32421875
0.35546875,0.36,0.3555,0.35546875
0.3125,0.31,0.3125,0.3125
0.3125,0.31,0.3125,0.3125
0.29296875,0.29,0.293,0.29296875
0.30078125,0.3,0.3008,0.30078125
0.30078125,0.3,0.3008,0.30078125
0.265625,0.27,0.2656,0.265625
0.26953125,0.27,0.2695,0.26953125
0.3203125,0.32,0.3203,0.3203125
0.28515625,0.29,0.2852,0.28515625
0.328125,0.33,0.3281,0.328125
0.33984375,0.34,0.3398,0.33984375
0.3359375,0.34,0.3359,0.3359375
0.30078125,0.3,0.3008,0.30078125
0.2890625,0.29,0.2891,0.2890625
0.3515625,0.35,0.3516,0.3515625
0.2734375,0.27,0.2734,0.2734375
0.296875,0.3,0.2969,0.296875
0.2734375,0.27,0.2734,0.2734375
0.28515625,0.29,0.2852,0.28515625
0.28515625,0.29,0.2852,0.28515625
0.2734375,0.27,0.2734,0.2734375
0.3203125,0.32,0.3203,0.3203125
0.29296875,0.29,0.293,0.29296875
0.3203125,0.32,0.3203,0.3203125
0.32421875,0.32,0.3242,0.32421875
0.28515625,0.29,0.2852,0.28515625
0.30859375,0.31,0.3086,0.30859375
0.3203125,0.32,0.3203,0.3203125
0.34375,0.34,0.3438,0.34375
0.29296875,0.29,0.293,0.29296875
0.3046875,0.3,0.3047,0.3046875
0.3125,0.31,0.3125,0.3125
0.28125,0.28,0.2812,0.28125
0.265625,0.27,0.2656,0.265625
0.28515625,0.29,0.2852,0.28515625
0.32421875,0.32,0.3242,0.32421875
0.30078125,0.3,0.3008,0.30078125
0.28515625,0.29,0.2852,0.28515625
0.31640625,0.32,0.3164,0.31640625
0.32421875,0.32,0.3242,0.32421875
0.30859375,0.31,0.3086,0.30859375
0.30859375,0.31,0.3086,0.30859375
0.2734375,0.27,0.2734,0.2734375
0.296875,0.3,0.2969,0.296875
0.33984375,0.34,0.3398,0.33984375
0.3125,0.31,0.3125,0.3125
0.28125,0.28,0.2812,0.28125
0.28515625,0.29,0.2852,0.28515625
0.33203125,0.33,0.332,0.33203125
0.26953125,0.27,0.2695,0.26953125
0.3046875,0.3,0.3047,0.3046875
0.28515625,0.29,0.2852,0.28515625
0.28515625,0.29,0.2852,0.28515625
0.30078125,0.3,0.3008,0.30078125
0.30859375,0.31,0.3086,0.30859375
0.27734375,0.28,0.2773,0.27734375
0.265625,0.27,0.2656,0.265625
0.30859375,0.31,0.3086,0.30859375
0.26953125,0.27,0.2695,0.26953125
0.3203125,0.32,0.3203,0.3203125
0.29296875,0.29,0.293,0.29296875
0.3125,0.31,0.3125,0.3125
0.3046875,0.3,0.3047,0.3046875
0.29296875,0.29,0.293,0.29296875
0.31640625,0.32,0.3164,0.31640625
0.3046875,0.3,0.3047,0.3046875
0.296875,0.3,0.2969,0.296875
0.30078125,0.3,0.3008,0.30078125
0.3515625,0.35,0.3516,0.3515625
0.31640625,0.32,0.3164,0.31640625
0.29296875,0.29,0.293,0.29296875
0.3203125,0.32,0.3203,0.3203125
0.3046875,0.3,0.3047,0.3046875
0.30078125,0.3,0.3008,0.30078125
0.33203125,0.33,0.332,0.33203125
0.27734375,0.28,0.2773,0.27734375
0.296875,0.3,0.2969,0.296875
0.3359375,0.34,0.3359,0.3359375
0.296875,0.3,0.2969,0.296875
0.3046875,0.3,0.3047,0.3046875
0.3515625,0.35,0.3516,0.3515625
0.28125,0.28,0.2812,0.28125
0.26171875,0.26,0.2617,0.26171875
0.3125,0.31,0.3125,0.3125
0.2734375,0.27,0.2734,0.2734375
0.3359375,0.34,0.3359,0.3359375
0.328125,0.33,0.3281,0.328125
0.3046875,0.3,0.3047,0.3046875
0.3359375,0.34,0.3359,0.3359375
0.3046875,0.3,0.3047,0.3046875
0.296875,0.3,0.2969,0.296875
0.33203125,0.33,0.332,0.33203125
0.32421875,0.32,0.3242,0.32421875
0.3046875,0.3,0.3047,0.3046875
0.265625,0.27,0.2656,0.265625
0.265625,0.27,0.2656,0.265625
0.3203125,0.32,0.3203,0.3203125
0.34375,0.34,0.3438,0.34375
0.328125,0.33,0.3281,0.328125
0.328125,0.33,0.3281,0.328125
0.30859375,0.31,0.3086,0.30859375
0.3125,0.31,0.3125,0.3125
0.28125,0.28,0.2812,0.28125
0.30859375,0.31,0.3086,0.30859375
0.28125,0.28,0.2812,0.28125
0.3046875,0.3,0.3047,0.3046875
0.33984375,0.34,0.3398,0.33984375
0.30078125,0.3,0.3008,0.30078125
0.3125,0.31,0.3125,0.3125
0.30078125,0.3,0.3008,0.30078125
0.3046875,0.3,0.3047,0.3046875
0.2890625,0.29,0.2891,0.2890625
0.2578125,0.26,0.2578,0.2578125
0.33203125,0.33,0.332,0.33203125
0.26171875,0.26,0.2617,0.26171875
0.3203125,0.32,0.3203,0.3203125
0.28515625,0.29,0.2852,0.28515625
0.28125,0.28,0.2812,0.28125
0.3046875,0.3,0.3047,0.3046875
0.3203125,0.32,0.3203,0.3203125
0.3515625,0.35,0.3516,0.3515625
0.3125,0.31,0.3125,0.3125
0.35546875,0.36,0.3555,0.35546875
0.2890625,0.29,0.2891,0.2890625
0.2734375,0.27,0.2734,0.2734375
0.296875,0.3,0.2969,0.296875
0.34375,0.34,0.3438,0.34375
0.3515625,0.35,0.3516,0.3515625
0.30859375,0.31,0.3086,0.30859375
0.35546875,0.36,0.3555,0.35546875
0.30078125,0.3,0.3008,0.30078125
0.3203125,0.32,0.3203,0.3203125
0.32421875,0.32,0.3242,0.32421875
0.35546875,0.36,0.3555,0.35546875
0.2734375,0.27,0.2734,0.2734375
0.296875,0.3,0.2969,0.296875
0.3203125,0.32,0.3203,0.3203125
0.3203125,0.32,0.3203,0.3203125
0.3125,0.31,0.3125,0.3125
0.296875,0.3,0.2969,0.296875
0.2890625,0.29,0.2891,0.2890625
0.265625,0.27,0.2656,0.265625
0.30859375,0.31,0.3086,0.30859375
0.32421875,0.32,0.3242,0.32421875
0.3203125,0.32,0.3203,0.3203125
0.28125,0.28,0.2812,0.28125
0.35546875,0.36,0.3555,0.35546875
0.28515625,0.29,0.2852,0.28515625
0.3359375,0.34,0.3359,0.3359375
0.30859375,0.31,0.3086,0.30859375
0.30078125,0.3,0.3008,0.30078125
0.32421875,0.32,0.3242,0.32421875
0.30859375,0.31,0.3086,0.30859375
0.265625,0.27,0.2656,0.265625
0.296875,0.3,0.2969,0.296875
0.28515625,0.29,0.2852,0.28515625
0.265625,0.27,0.2656,0.265625
0.3203125,0.32,0.3203,0.3203125
0.296875,0.3,0.2969,0.296875
0.32421875,0.32,0.3242,0.32421875
0.31640625,0.32,0.3164,0.31640625
0.26171875,0.26,0.2617,0.26171875
0.31640625,0.32,0.3164,0.31640625
0.34375,0.34,0.3438,0.34375
0.30078125,0.3,0.3008,0.30078125
0.30859375,0.31,0.3086,0.30859375
0.328125,0.33,0.3281,0.328125
0.31640625,0.32,0.3164,0.31640625
0.29296875,0.29,0.293,0.29296875
0.3046875,0.3,0.3047,0.3046875
0.296875,0.3,0.2969,0.296875
0.34375,0.34,0.3438,0.34375
0.30859375,0.31,0.3086,0.30859375
0.33203125,0.33,0.332,0.33203125
0.31640625,0.32,0.3164,0.31640625
0.34375,0.34,0.3438,0.34375
0.296875,0.3,0.2969,0.296875
0.29296875,0.29,0.293,0.29296875
0.3359375,0.34,0.3359,0.3359375
0.2890625,0.29,0.2891,0.2890625
0.2578125,0.26,0.2578,0.2578125
0.3203125,0.32,0.3203,0.3203125
0.31640625,0.32,0.3164,0.31640625
0.32421875,0.32,0.3242,0.32421875
0.2890625,0.29,0.2891,0.2890625
0.31640625,0.32,0.3164,0.31640625
0.30078125,0.3,0.3008,0.30078125
0.328125,0.33,0.3281,0.328125
0.31640625,0.32,0.3164,0.31640625
0.328125,0.33,0.3281,0.328125
0.27734375,0.28,0.2773,0.27734375
0.29296875,0.29,0.293,0.29296875
0.28125,0.28,0.2812,0.28125
0.31640625,0.32,0.3164,0.31640625
0.2421875,0.24,0.2422,0.2421875
0.2890625,0.29,0.2891,0.2890625
0.33203125,0.33,0.332,0.33203125
0.296875,0.3,0.2969,0.296875
0.328125,0.33,0.3281,0.328125
0.26171875,0.26,0.2617,0.26171875
0.30859375,0.31,0.3086,0.30859375
0.328125,0.33,0.3281,0.328125
0.3125,0.31,0.3125,0.3125
0.296875,0.3,0.2969,0.296875
0.3046875,0.3,0.3047,0.3046875
0.296875,0.3,0.2969,0.296875
0.3203125,0.32,0.3203,0.3203125
0.35546875,0.36,0.3555,0.35546875
0.265625,0.27,0.2656,0.265625
0.296875,0.3,0.2969,0.296875
0.29296875,0.29,0.293,0.29296875
0.3046875,0.3,0.3047,0.3046875
